lat_r,lon_r,accident_count
28.46,76.97,248049.0
28.46,76.98,374115.0
28.46,76.99,467641.0
28.46,77.0,389457.0
28.46,77.01,388575.0
28.46,77.02,234887.0
28.46,77.03,258064.0
28.46,77.04,311899.0
28.46,77.05,349645.0
28.46,77.06,333891.0
28.46,77.07,351803.0
28.46,77.08,310175.0
28.46,77.09,332027.0
28.46,77.1,367400.0
28.46,77.11,20493.0
28.46,78.5,59767.0
28.46,79.71,59634.0
28.46,82.88,59252.0
28.46,83.17,59611.0
28.47,76.97,115369.0
28.47,76.98,350817.0
28.47,76.99,364783.0
28.47,77.0,290682.0
28.47,77.01,332798.0
28.47,77.02,271440.0
28.47,77.03,374387.0
28.47,77.04,406389.0
28.47,77.05,214420.0
28.47,77.06,433199.0
28.47,77.07,293060.0
28.47,77.08,393422.0
28.47,77.09,368704.0
28.47,77.1,352398.0
28.47,77.11,58780.0
28.48,76.97,134637.0
28.48,76.98,190812.0
28.48,76.99,330500.0
28.48,77.0,331484.0
28.48,77.01,490198.0
28.48,77.02,256130.0
28.48,77.03,252930.0
28.48,77.04,292861.0
28.48,77.05,387961.0
28.48,77.06,589665.0
28.48,77.07,469012.0
28.48,77.08,251378.0
28.48,77.09,313897.0
28.48,77.1,443564.0
28.48,81.19,59797.0
28.49,76.97,213753.0
28.49,76.98,428351.0
28.49,76.99,350743.0
28.49,77.0,467657.0
28.49,77.01,409886.0
28.49,77.02,468971.0
28.49,77.03,214813.0
28.49,77.04,328358.0
28.49,77.05,369505.0
28.49,77.06,451406.0
28.49,77.07,270626.0
28.49,77.08,394629.0
28.49,77.09,387099.0
28.49,77.1,351466.0
28.49,77.11,37529.0
28.49,80.08,59132.0
28.49,81.09,59973.0
28.49,85.3,59401.0
28.49,86.08,59486.0
28.5,76.97,156404.0
28.5,76.98,256681.0
28.5,76.99,217149.0
28.5,77.0,415581.0
28.5,77.01,311800.0
28.5,77.02,368572.0
28.5,77.03,294708.0
28.5,77.04,197905.0
28.5,77.05,389928.0
28.5,77.06,354623.0
28.5,77.07,465638.0
28.5,77.08,300023.0
28.5,77.09,336754.0
28.5,77.1,583231.0
28.5,77.11,20486.0
28.51,75.52,59306.0
28.51,76.55,59837.0
28.51,76.97,98560.0
28.51,76.98,76579.0
28.51,76.99,78551.0
28.51,77.0,97694.0
28.51,77.01,77004.0
28.51,77.02,178218.0
28.51,77.03,96660.0
28.51,77.04,134451.0
28.51,77.05,196499.0
28.51,77.06,76199.0
28.51,77.07,96145.0
28.51,77.08,99074.0
28.51,77.09,139492.0
28.51,77.1,174164.0
28.51,77.11,40033.0
28.52,73.52,58891.0
28.52,80.12,59109.0
28.53,76.95,59111.0
28.53,77.06,36668.0
28.53,77.07,270536.0
28.53,77.08,119593.0
28.53,77.09,120352.0
28.53,77.1,273687.0
28.53,77.11,112853.0
28.53,77.12,152228.0
28.53,77.13,123120.0
28.53,77.14,200874.0
28.53,77.15,151609.0
28.53,77.16,201056.0
28.53,77.17,188173.0
28.53,77.18,152759.0
28.53,77.19,187065.0
28.53,77.2,197936.0
28.53,77.21,194856.0
28.53,77.22,319881.0
28.53,77.23,84131.0
28.53,77.24,352780.0
28.53,77.25,120706.0
28.53,77.26,152197.0
28.53,77.27,77880.0
28.53,77.28,239715.0
28.53,77.29,72416.0
28.53,77.3,86528.0
28.53,77.31,273903.0
28.53,77.32,119639.0
28.53,77.33,69789.0
28.53,77.34,238610.0
28.53,77.35,119420.0
28.53,77.36,420641.0
28.53,77.37,73777.0
28.54,77.06,276014.0
28.54,77.07,431986.0
28.54,77.08,622148.0
28.54,77.09,463900.0
28.54,77.1,429119.0
28.54,77.11,664055.0
28.54,77.12,680431.0
28.54,77.13,403767.0
28.54,77.14,1010101.0
28.54,77.15,636064.0
28.54,77.16,647970.0
28.54,77.17,598626.0
28.54,77.18,608129.0
28.54,77.19,381705.0
28.54,77.2,502278.0
28.54,77.21,514086.0
28.54,77.22,854786.0
28.54,77.23,1112494.0
28.54,77.24,404472.0
28.54,77.25,735570.0
28.54,77.26,673746.0
28.54,77.27,891690.0
28.54,77.28,645279.0
28.54,77.29,497483.0
28.54,77.3,427511.0
28.54,77.31,829096.0
28.54,77.32,431241.0
28.54,77.33,712161.0
28.54,77.34,613109.0
28.54,77.35,388444.0
28.54,77.36,569627.0
28.54,77.37,462046.0
28.55,77.06,394307.0
28.55,77.07,643041.0
28.55,77.08,882711.0
28.55,77.09,703016.0
28.55,77.1,645995.0
28.55,77.11,810333.0
28.55,77.12,690834.0
28.55,77.13,736948.0
28.55,77.14,700777.0
28.55,77.15,561470.0
28.55,77.16,698939.0
28.55,77.17,632993.0
28.55,77.18,609031.0
28.55,77.19,730232.0
28.55,77.2,714124.0
28.55,77.21,727625.0
28.55,77.22,776607.0
28.55,77.23,1004544.0
28.55,77.24,430759.0
28.55,77.25,721078.0
28.55,77.26,860172.0
28.55,77.27,597563.0
28.55,77.28,668403.0
28.55,77.29,684541.0
28.55,77.3,789275.0
28.55,77.31,631343.0
28.55,77.32,466084.0
28.55,77.33,511382.0
28.55,77.34,654484.0
28.55,77.35,636411.0
28.55,77.36,799952.0
28.55,77.37,274593.0
28.56,77.06,540114.0
28.56,77.07,821872.0
28.56,77.08,725016.0
28.56,77.09,600472.0
28.56,77.1,581407.0
28.56,77.11,390722.0
28.56,77.12,726232.0
28.56,77.13,539042.0
28.56,77.14,654768.0
28.56,77.15,667622.0
28.56,77.16,645342.0
28.56,77.17,673911.0
28.56,77.18,565831.0
28.56,77.19,643358.0
28.56,77.2,384322.0
28.56,77.21,789499.0
28.56,77.22,884069.0
28.56,77.23,333692.0
28.56,77.24,564898.0
28.56,77.25,767423.0
28.56,77.26,573236.0
28.56,77.27,578440.0
28.56,77.28,623333.0
28.56,77.29,571306.0
28.56,77.3,593687.0
28.56,77.31,393763.0
28.56,77.32,722407.0
28.56,77.33,557246.0
28.56,77.34,502652.0
28.56,77.35,656268.0
28.56,77.36,976760.0
28.56,77.37,451510.0
28.57,77.06,348834.0
28.57,77.07,665695.0
28.57,77.08,560960.0
28.57,77.09,621900.0
28.57,77.1,474994.0
28.57,77.11,926452.0
28.57,77.12,423819.0
28.57,77.13,532737.0
28.57,77.14,541750.0
28.57,77.15,488361.0
28.57,77.16,618966.0
28.57,77.17,711386.0
28.57,77.18,667630.0
28.57,77.19,828071.0
28.57,77.2,604863.0
28.57,77.21,557091.0
28.57,77.22,814738.0
28.57,77.23,687086.0
28.57,77.24,674045.0
28.57,77.25,613823.0
28.57,77.26,564029.0
28.57,77.27,559252.0
28.57,77.28,518582.0
28.57,77.29,605982.0
28.57,77.3,592050.0
28.57,77.31,537685.0
28.57,77.32,491526.0
28.57,77.33,375772.0
28.57,77.34,862877.0
28.57,77.35,601181.0
28.57,77.36,786499.0
28.57,77.37,627689.0
28.58,77.06,599197.0
28.58,77.07,490202.0
28.58,77.08,329871.0
28.58,77.09,675433.0
28.58,77.1,874326.0
28.58,77.11,399112.0
28.58,77.12,526092.0
28.58,77.13,619923.0
28.58,77.14,495352.0
28.58,77.15,353272.0
28.58,77.16,499878.0
28.58,77.17,711416.0
28.58,77.18,342994.0
28.58,77.19,535810.0
28.58,77.2,621633.0
28.58,77.21,505538.0
28.58,77.22,508853.0
28.58,77.23,457126.0
28.58,77.24,434073.0
28.58,77.25,308825.0
28.58,77.26,1039696.0
28.58,77.27,549777.0
28.58,77.28,659177.0
28.58,77.29,899381.0
28.58,77.3,519474.0
28.58,77.31,522266.0
28.58,77.32,1070854.0
28.58,77.33,470625.0
28.58,77.34,892481.0
28.58,77.35,516659.0
28.58,77.36,756417.0
28.58,77.37,411348.0
28.58,87.92,59894.0
28.59,76.37,58910.0
28.59,77.06,510249.0
28.59,77.07,689077.0
28.59,77.08,748859.0
28.59,77.09,559403.0
28.59,77.1,376727.0
28.59,77.11,499068.0
28.59,77.12,594117.0
28.59,77.13,429113.0
28.59,77.14,583826.0
28.59,77.15,553638.0
28.59,77.16,746868.0
28.59,77.17,632850.0
28.59,77.18,506868.0
28.59,77.19,493186.0
28.59,77.2,625681.0
28.59,77.21,476956.0
28.59,77.22,472151.0
28.59,77.23,348773.0
28.59,77.24,612197.0
28.59,77.25,723246.0
28.59,77.26,710359.0
28.59,77.27,665379.0
28.59,77.28,550041.0
28.59,77.29,546559.0
28.59,77.3,779412.0
28.59,77.31,430942.0
28.59,77.32,661967.0
28.59,77.33,312928.0
28.59,77.34,664459.0
28.59,77.35,424649.0
28.59,77.36,623606.0
28.59,77.37,190875.0
28.6,77.06,487421.0
28.6,77.07,582635.0
28.6,77.08,381982.0
28.6,77.09,699274.0
28.6,77.1,773323.0
28.6,77.11,362771.0
28.6,77.12,971652.0
28.6,77.13,1098086.0
28.6,77.14,457939.0
28.6,77.15,837077.0
28.6,77.16,468704.0
28.6,77.17,644441.0
28.6,77.18,534887.0
28.6,77.19,597107.0
28.6,77.2,486494.0
28.6,77.21,645415.0
28.6,77.22,717722.0
28.6,77.23,892918.0
28.6,77.24,721383.0
28.6,77.25,727366.0
28.6,77.26,671248.0
28.6,77.27,876648.0
28.6,77.28,750625.0
28.6,77.29,552753.0
28.6,77.3,764186.0
28.6,77.31,487058.0
28.6,77.32,739900.0
28.6,77.33,800700.0
28.6,77.34,586212.0
28.6,77.35,657408.0
28.6,77.36,930012.0
28.6,77.37,557804.0
28.6,78.51,58923.0
28.6,80.02,59313.0
28.61,77.06,525809.0
28.61,77.07,808095.0
28.61,77.08,776888.0
28.61,77.09,397092.0
28.61,77.1,592535.0
28.61,77.11,739422.0
28.61,77.12,770783.0
28.61,77.13,582005.0
28.61,77.14,593884.0
28.61,77.15,675731.0
28.61,77.16,831796.0
28.61,77.17,890103.0
28.61,77.18,821913.0
28.61,77.19,490526.0
28.61,77.2,720579.0
28.61,77.21,545874.0
28.61,77.22,1097740.0
28.61,77.23,618719.0
28.61,77.24,418868.0
28.61,77.25,590737.0
28.61,77.26,426834.0
28.61,77.27,581452.0
28.61,77.28,591583.0
28.61,77.29,858989.0
28.61,77.3,789761.0
28.61,77.31,436637.0
28.61,77.32,881870.0
28.61,77.33,871539.0
28.61,77.34,615954.0
28.61,77.35,538332.0
28.61,77.36,705235.0
28.61,77.37,531791.0
28.62,77.06,475109.0
28.62,77.07,477974.0
28.62,77.08,860504.0
28.62,77.09,720081.0
28.62,77.1,691264.0
28.62,77.11,801629.0
28.62,77.12,781536.0
28.62,77.13,441906.0
28.62,77.14,660902.0
28.62,77.15,468216.0
28.62,77.16,707731.0
28.62,77.17,416885.0
28.62,77.18,629453.0
28.62,77.19,794766.0
28.62,77.2,754710.0
28.62,77.21,659785.0
28.62,77.22,542804.0
28.62,77.23,702808.0
28.62,77.24,518122.0
28.62,77.25,887276.0
28.62,77.26,502637.0
28.62,77.27,476292.0
28.62,77.28,817007.0
28.62,77.29,667738.0
28.62,77.3,605106.0
28.62,77.31,815876.0
28.62,77.32,754316.0
28.62,77.33,574623.0
28.62,77.34,258843.0
28.62,77.35,533746.0
28.62,77.36,494943.0
28.62,77.37,480347.0
28.62,86.99,59300.0
28.63,77.06,422946.0
28.63,77.07,601711.0
28.63,77.08,665419.0
28.63,77.09,616170.0
28.63,77.1,763201.0
28.63,77.11,737131.0
28.63,77.12,514697.0
28.63,77.13,770901.0
28.63,77.14,905143.0
28.63,77.15,577385.0
28.63,77.16,704367.0
28.63,77.17,451000.0
28.63,77.18,601168.0
28.63,77.19,343044.0
28.63,77.2,488143.0
28.63,77.21,480324.0
28.63,77.22,612090.0
28.63,77.23,1166175.0
28.63,77.24,665106.0
28.63,77.25,472646.0
28.63,77.26,508485.0
28.63,77.27,660027.0
28.63,77.28,619621.0
28.63,77.29,602249.0
28.63,77.3,586148.0
28.63,77.31,524940.0
28.63,77.32,521364.0
28.63,77.33,676657.0
28.63,77.34,742179.0
28.63,77.35,512851.0
28.63,77.36,782584.0
28.63,77.37,396988.0
28.64,77.06,312942.0
28.64,77.07,551466.0
28.64,77.08,628390.0
28.64,77.09,750651.0
28.64,77.1,507642.0
28.64,77.11,499643.0
28.64,77.12,505227.0
28.64,77.13,996445.0
28.64,77.14,707030.0
28.64,77.15,740552.0
28.64,77.16,825963.0
28.64,77.17,664226.0
28.64,77.18,500039.0
28.64,77.19,624068.0
28.64,77.2,546676.0
28.64,77.21,415279.0
28.64,77.22,513433.0
28.64,77.23,430514.0
28.64,77.24,701256.0
28.64,77.25,915554.0
28.64,77.26,852460.0
28.64,77.27,898411.0
28.64,77.28,622672.0
28.64,77.29,456548.0
28.64,77.3,462539.0
28.64,77.31,533617.0
28.64,77.32,829396.0
28.64,77.33,482012.0
28.64,77.34,862171.0
28.64,77.35,535278.0
28.64,77.36,631112.0
28.64,77.37,536521.0
28.64,79.48,59086.0
28.65,77.06,385657.0
28.65,77.07,400176.0
28.65,77.08,786413.0
28.65,77.09,846755.0
28.65,77.1,656924.0
28.65,77.11,227697.0
28.65,77.12,589582.0
28.65,77.13,308401.0
28.65,77.14,616558.0
28.65,77.15,666195.0
28.65,77.16,628115.0
28.65,77.17,525553.0
28.65,77.18,463583.0
28.65,77.19,896872.0
28.65,77.2,708645.0
28.65,77.21,788900.0
28.65,77.22,799066.0
28.65,77.23,679209.0
28.65,77.24,581641.0
28.65,77.25,826460.0
28.65,77.26,533561.0
28.65,77.27,552699.0
28.65,77.28,434472.0
28.65,77.29,852047.0
28.65,77.3,387165.0
28.65,77.31,652369.0
28.65,77.32,478658.0
28.65,77.33,512267.0
28.65,77.34,814140.0
28.65,77.35,376160.0
28.65,77.36,758033.0
28.65,77.37,366143.0
28.65,87.81,59168.0
28.66,77.06,265132.0
28.66,77.07,896552.0
28.66,77.08,310651.0
28.66,77.09,343873.0
28.66,77.1,590578.0
28.66,77.11,572830.0
28.66,77.12,816047.0
28.66,77.13,1020053.0
28.66,77.14,582885.0
28.66,77.15,635826.0
28.66,77.16,533563.0
28.66,77.17,701788.0
28.66,77.18,352740.0
28.66,77.19,635872.0
28.66,77.2,843537.0
28.66,77.21,412085.0
28.66,77.22,489329.0
28.66,77.23,962178.0
28.66,77.24,596475.0
28.66,77.25,768471.0
28.66,77.26,492052.0
28.66,77.27,670061.0
28.66,77.28,728709.0
28.66,77.29,853275.0
28.66,77.3,493665.0
28.66,77.31,695197.0
28.66,77.32,473325.0
28.66,77.33,1005429.0
28.66,77.34,715469.0
28.66,77.35,504584.0
28.66,77.36,664646.0
28.66,77.37,461572.0
28.67,77.06,419806.0
28.67,77.07,411459.0
28.67,77.08,685239.0
28.67,77.09,417897.0
28.67,77.1,416454.0
28.67,77.11,503272.0
28.67,77.12,544536.0
28.67,77.13,531401.0
28.67,77.14,759486.0
28.67,77.15,534440.0
28.67,77.16,711602.0
28.67,77.17,423316.0
28.67,77.18,667105.0
28.67,77.19,497765.0
28.67,77.2,671150.0
28.67,77.21,305725.0
28.67,77.22,558740.0
28.67,77.23,471348.0
28.67,77.24,652522.0
28.67,77.25,943957.0
28.67,77.26,672082.0
28.67,77.27,503465.0
28.67,77.28,876696.0
28.67,77.29,689968.0
28.67,77.3,694495.0
28.67,77.31,454716.0
28.67,77.32,508856.0
28.67,77.33,761121.0
28.67,77.34,272168.0
28.67,77.35,469262.0
28.67,77.36,781348.0
28.67,77.37,487496.0
28.67,79.17,59992.0
28.68,77.06,375465.0
28.68,77.07,650177.0
28.68,77.08,715677.0
28.68,77.09,639026.0
28.68,77.1,702750.0
28.68,77.11,631981.0
28.68,77.12,769609.0
28.68,77.13,552270.0
28.68,77.14,711100.0
28.68,77.15,856180.0
28.68,77.16,624231.0
28.68,77.17,783189.0
28.68,77.18,698568.0
28.68,77.19,604580.0
28.68,77.2,659114.0
28.68,77.21,324580.0
28.68,77.22,397626.0
28.68,77.23,570171.0
28.68,77.24,664843.0
28.68,77.25,642221.0
28.68,77.26,897769.0
28.68,77.27,729058.0
28.68,77.28,552274.0
28.68,77.29,581278.0
28.68,77.3,470368.0
28.68,77.31,871252.0
28.68,77.32,734986.0
28.68,77.33,508396.0
28.68,77.34,834644.0
28.68,77.35,562983.0
28.68,77.36,587487.0
28.68,77.37,350137.0
28.69,77.06,598625.0
28.69,77.07,730138.0
28.69,77.08,654884.0
28.69,77.09,736300.0
28.69,77.1,757225.0
28.69,77.11,752581.0
28.69,77.12,657921.0
28.69,77.13,875854.0
28.69,77.14,880605.0
28.69,77.15,718738.0
28.69,77.16,732399.0
28.69,77.17,507816.0
28.69,77.18,694617.0
28.69,77.19,872491.0
28.69,77.2,743781.0
28.69,77.21,662198.0
28.69,77.22,478026.0
28.69,77.23,472148.0
28.69,77.24,662726.0
28.69,77.25,666680.0
28.69,77.26,392900.0
28.69,77.27,660782.0
28.69,77.28,621691.0
28.69,77.29,813234.0
28.69,77.3,657312.0
28.69,77.31,530469.0
28.69,77.32,601503.0
28.69,77.33,442291.0
28.69,77.34,532276.0
28.69,77.35,517850.0
28.69,77.36,672129.0
28.69,77.37,351809.0
28.69,83.94,59212.0
28.7,77.06,580032.0
28.7,77.07,604929.0
28.7,77.08,890409.0
28.7,77.09,670962.0
28.7,77.1,354617.0
28.7,77.11,688057.0
28.7,77.12,661654.0
28.7,77.13,738044.0
28.7,77.14,625161.0
28.7,77.15,647682.0
28.7,77.16,740362.0
28.7,77.17,437528.0
28.7,77.18,460003.0
28.7,77.19,639555.0
28.7,77.2,578326.0
28.7,77.21,535833.0
28.7,77.22,572783.0
28.7,77.23,781701.0
28.7,77.24,611859.0
28.7,77.25,544973.0
28.7,77.26,550707.0
28.7,77.27,770696.0
28.7,77.28,587958.0
28.7,77.29,665618.0
28.7,77.3,959153.0
28.7,77.31,768552.0
28.7,77.32,637065.0
28.7,77.33,621848.0
28.7,77.34,929526.0
28.7,77.35,299476.0
28.7,77.36,582341.0
28.7,77.37,432462.0
28.71,77.06,550023.0
28.71,77.07,401380.0
28.71,77.08,462428.0
28.71,77.09,619925.0
28.71,77.1,354642.0
28.71,77.11,505198.0
28.71,77.12,432382.0
28.71,77.13,449592.0
28.71,77.14,469509.0
28.71,77.15,584818.0
28.71,77.16,633580.0
28.71,77.17,650776.0
28.71,77.18,549519.0
28.71,77.19,818622.0
28.71,77.2,674278.0
28.71,77.21,1131709.0
28.71,77.22,265040.0
28.71,77.23,395424.0
28.71,77.24,527335.0
28.71,77.25,741717.0
28.71,77.26,843304.0
28.71,77.27,714598.0
28.71,77.28,458243.0
28.71,77.29,703169.0
28.71,77.3,751605.0
28.71,77.31,572889.0
28.71,77.32,957463.0
28.71,77.33,961662.0
28.71,77.34,770585.0
28.71,77.35,533557.0
28.71,77.36,1079226.0
28.71,77.37,266808.0
28.72,77.06,567738.0
28.72,77.07,575491.0
28.72,77.08,857857.0
28.72,77.09,737364.0
28.72,77.1,780765.0
28.72,77.11,761133.0
28.72,77.12,305860.0
28.72,77.13,391630.0
28.72,77.14,633879.0
28.72,77.15,851274.0
28.72,77.16,589910.0
28.72,77.17,415200.0
28.72,77.18,608261.0
28.72,77.19,427869.0
28.72,77.2,750244.0
28.72,77.21,735693.0
28.72,77.22,536637.0
28.72,77.23,461220.0
28.72,77.24,594051.0
28.72,77.25,539003.0
28.72,77.26,662562.0
28.72,77.27,312605.0
28.72,77.28,802018.0
28.72,77.29,966936.0
28.72,77.3,314885.0
28.72,77.31,544201.0
28.72,77.32,526799.0
28.72,77.33,848272.0
28.72,77.34,616531.0
28.72,77.35,737826.0
28.72,77.36,379830.0
28.72,77.37,431652.0
28.73,74.15,59617.0
28.73,77.06,82738.0
28.73,77.07,162548.0
28.73,77.08,265228.0
28.73,77.09,354855.0
28.73,77.1,117929.0
28.73,77.11,158753.0
28.73,77.12,152165.0
28.73,77.13,161164.0
28.73,77.14,267217.0
28.73,77.15,232448.0
28.73,77.16,36119.0
28.73,77.17,281516.0
28.73,77.18,151591.0
28.73,77.19,272921.0
28.73,77.2,315311.0
28.73,77.21,272678.0
28.73,77.22,155504.0
28.73,77.23,250345.0
28.73,77.24,268827.0
28.73,77.25,123578.0
28.73,77.26,387577.0
28.73,77.27,187336.0
28.73,77.28,290804.0
28.73,77.29,122275.0
28.73,77.3,356529.0
28.73,77.31,33990.0
28.73,77.32,79703.0
28.73,77.33,186879.0
28.73,77.34,281473.0
28.73,77.35,155508.0
28.73,77.36,140481.0
28.74,86.34,59305.0
28.75,69.58,59419.0
28.75,69.64,59402.0
28.76,69.09,59167.0
28.76,83.28,59334.0
28.77,87.99,59698.0
28.78,79.91,59423.0
28.78,87.2,59362.0
28.8,84.39,58849.0
28.86,84.79,59635.0
28.86,85.28,59406.0
28.87,80.99,59816.0
28.87,82.13,59932.0
28.87,84.29,59383.0
28.88,85.27,59936.0
28.89,69.25,59064.0
28.94,79.03,59062.0
28.94,81.72,59516.0
28.97,77.64,59553.0
28.99,83.94,59966.0
29.01,86.23,59811.0
29.02,72.28,59463.0
29.06,70.84,59085.0
29.07,70.33,59007.0
29.08,72.27,59711.0
29.09,71.48,59135.0
29.14,71.33,59412.0
29.14,72.17,59834.0
29.14,81.03,59469.0
29.15,80.14,58995.0
29.16,82.35,59903.0
29.17,82.06,59878.0
29.17,87.61,59761.0
29.2,88.27,58932.0
29.22,84.08,59162.0
29.22,86.98,59276.0
29.23,81.92,59765.0
29.24,72.29,59117.0
29.25,74.7,59584.0
29.25,84.88,58836.0
29.28,87.37,59070.0
29.29,70.74,58855.0
29.29,82.86,59726.0
29.3,69.02,58974.0
29.3,80.83,59389.0
29.3,85.79,59670.0
29.31,69.29,59013.0
29.31,70.07,58967.0
29.32,74.0,59112.0
29.32,85.24,59234.0
29.34,70.87,59619.0
29.34,79.75,59199.0
29.41,72.57,59039.0
29.41,83.1,59788.0
29.43,69.92,59214.0
29.44,83.25,59993.0
29.46,72.47,59886.0
29.49,78.75,59772.0
29.49,79.42,59697.0
29.5,69.79,59841.0
29.5,71.14,59791.0
29.59,86.15,59476.0
29.61,86.42,59325.0
29.62,75.84,59400.0
29.62,83.85,59120.0
29.63,84.2,59385.0
29.64,72.25,59543.0
29.7,76.65,59487.0
29.72,70.26,59269.0
29.72,81.31,59868.0
29.72,87.85,59163.0
29.73,73.37,59503.0
29.73,75.2,59652.0
29.73,87.39,59567.0
29.74,74.9,59691.0
29.74,84.65,59296.0
29.74,88.32,59920.0
29.75,84.8,59124.0
29.75,85.62,59824.0
29.75,86.3,59414.0
29.78,82.12,58994.0
29.78,88.18,59901.0
29.79,78.0,59074.0
29.81,74.31,59860.0
29.82,69.11,59403.0
29.85,77.69,59690.0
29.86,69.75,59462.0
29.86,78.3,59011.0
29.88,80.32,59415.0
29.89,69.02,59850.0
29.89,76.41,59084.0
29.9,70.07,59662.0
29.92,73.16,59571.0
29.92,74.49,59618.0
29.94,76.87,58879.0
29.94,80.2,58811.0
29.94,84.42,59104.0
29.96,73.01,59602.0
29.97,80.81,59971.0
29.99,86.51,59496.0
30.01,71.36,59585.0
30.02,73.1,59283.0
30.06,72.03,59583.0
30.07,74.59,58813.0
30.07,88.12,59577.0
30.13,74.01,59311.0
30.13,74.1,59018.0
30.13,85.83,59928.0
30.14,86.55,59978.0
30.18,69.74,59754.0
30.18,80.82,59209.0
30.2,69.38,59160.0
30.27,80.15,59260.0
30.28,80.98,59800.0
30.29,71.76,59957.0
30.3,82.69,58862.0
30.34,77.87,59592.0
30.34,78.13,59065.0
30.34,86.0,59250.0
30.36,78.13,59525.0
30.37,86.01,58908.0
30.38,80.14,58814.0
30.38,81.33,59977.0
30.44,82.49,59059.0
30.47,87.85,59563.0
30.49,84.45,59036.0
30.5,71.22,59228.0
30.5,84.25,58805.0
30.51,82.01,59695.0
30.53,77.85,59693.0
30.54,78.05,59950.0
30.55,76.45,58801.0
30.56,84.47,59890.0
30.57,73.86,58874.0
30.59,84.81,58949.0
30.6,69.53,59096.0
30.6,75.03,59639.0
30.6,87.54,59272.0
30.62,73.88,59395.0
30.67,79.13,59426.0
30.67,80.47,59201.0
30.68,84.72,59407.0
30.68,85.56,59557.0
30.68,87.7,59482.0
30.71,81.69,59056.0
30.75,71.36,59688.0
30.77,69.65,59040.0
30.77,87.52,59728.0
30.77,88.01,58941.0
30.81,70.07,59183.0
30.81,82.8,58802.0
30.82,75.49,59770.0
30.82,84.58,59681.0
30.84,80.53,59434.0
30.84,81.74,59361.0
30.87,75.9,59510.0
30.87,82.34,59570.0
30.87,83.91,59729.0
30.9,85.02,59308.0
30.91,80.79,59227.0
30.94,73.21,59713.0
30.96,73.42,58972.0
30.96,76.04,59342.0
30.97,74.9,59547.0
30.97,84.59,59643.0
31.0,72.21,59280.0
31.0,72.73,58842.0
31.03,81.84,59289.0
31.06,82.95,59137.0
31.06,86.4,59533.0
31.07,77.75,59232.0
